RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C1	do_VBP n't_RB worry_VB ._. uk_NNP pension_NNP scheme_NNP will_MD take_VB care_NN of_IN your_PRP$ 2bhk_CD rent_NN !_. !_.	Good	U1495	kaamvaali	2010-09-04 23:08:55
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C2	its_PRP$ good_JJR you_PRP choose_VBP an_DT area_NN that_WDT 's_VBZ near_IN to_TO your_PRP$ workplace_NN ._. compound_NNP for_IN a_DT single_JJ ?_. ;_: it_PRP$ good_JJ as_RB long_RB a_IN it_PRP fit_VBZ in_IN your_PRP$ budget_NN (_( qr.10_NNP ;_: 000+_CD )_) ._. for_IN two_CD bedroom_NN apartment_NNS it_PRP would_MD be_VB around_IN qr.6000+_NNP ._. easy_NNP to_TO find_VB friends_JJ once_RB you_PRP arrive_VBP in_IN here_RB ..._: count_NNP me_PRP in_IN too_RB buddy_JJ	Good	U173	althaf22	2010-09-04 23:12:54
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C3	it_PRP will_MD be_VB very_RB convenient_JJ on_IN your_PRP$ part_NN if_IN your_PRP$ accomodation_NN be_VBZ near_IN to_TO your_PRP$ work_NN place_NN ._. do_VBP n't_RB worry_VB about_IN get_VBG friend_NNS ;_: ;_: ;_: they_PRP be_VBP just_RB around_IN the_DT corner_NNS ;_: ;_: ;_: just_RB be_VB careful_JJ of_IN course_NN ;_: ;_: ;_: rental_NNS ;_: ;_: vary_NN ;_: ;_: ;_: depend_VBG on_IN the_DT location_NN ;_: ;_: ;_: structure_NN of_IN the_DT building_NN (_( old/new_NN )_) ;_: ;_: facility_NNS ;_: ;_: ;_: etc_FW ..._: but_CC usually_RB cost_VBP around_IN 4_CD ;_: 500_CD -_: 7_CD ;_: 500_CD ..._: good_JJR get_VB a_DT fully_RB furnished_JJ one_CD ._. mine_NN here_RB be_VBZ fully_RB furnish_VBN ;_: ;_: ;_: ;_: 2_CD br_NN ;_: 3_CD toilet_NNS ;_: ;_: kitchen_NN and_CC living_NN room_NN ;_: ;_: ;_: al_CC sadd_VB area_NN ;_: ;_: ;_: nice_JJ building_NN ;_: ;_: ;_: well_RB maintain_VBD ;_: ;_: people_NNS live_VBG be_VBP all_DT nice_JJ also_RB ..._: it_PRP 's_VBZ 6_CD ;_: 000qr.._CD	Good	U1615	tequillarose21@yahoo.com	2010-09-05 01:25:53
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C4	mr._NNP dracula_NNP run_VBZ the_DT romanian_JJ soccer_NNP team_NNP in_IN doha_NNP ..._:	PotentiallyUseful	U268	britexpat	2010-09-05 06:02:28
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C5	as_IN a_DT bachelor_NN ;_: it_PRP would_MD be_VB very_RB convenient_JJ and_CC practical_JJ for_IN you_PRP to_TO get_VB a_DT furnished_JJ flat_NN ._. you_PRP can_MD find_VB plenty_NN of_IN them_PRP as_RB soon_RB a_IN you_PRP get_VBP here_RB ._.	Good	U9444	Offong Jr.	2010-09-05 08:45:10
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C6	welcome_NN to_TO doha_NNP !_. al_NNP sadd_NNP be_VBZ good_JJ but_CC be_VB sure_JJ to_TO choose_VB a_DT place_NN which_WDT be_VBZ traffic_NN free.._NN	Good	U300	Mr. Doha	2010-09-06 13:34:43
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C7	hello_NNP there.._NN i_PRP be_VBP newbie_RB too_RB ._. welcome_JJ to_TO doha_VB	Bad	U739	astroiza	2010-09-06 14:06:56
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C8	not_RB in_IN doha_NNP yet_RB ;_: maybe_RB by_IN the_DT end_NN of_IN the_DT year_NN ;_: if_IN i_PRP accept_VBP the_DT job_NNP ._. just_NNP do_VBG some_DT research_NN ._. londoner_NNP	Bad	U9443	Londoner78	2010-09-06 14:08:49
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C9	hi_NNP there_EX !_. !_. !_. here_RB be_VBZ the_DT contact_NN no_DT ._. of_IN the_DT tgi_NNP ;_: the_DT owner_NN of_IN the_DT flat_JJ where_WRB i_NN 'm_VBP stay_VBG right_RB now_RB ._. +974_VB 44428454_CD ;_: their_PRP$ office_NN be_VBZ near_IN the_DT jarir_NNP bookstore_NNP in_IN salwa_NNP road_NNP ._. i_PRP think_VBP right_RB now_RB ;_: ther_CC eare_VB 2_CD more_JJR vacant_JJ flat_NNS here_RB ._. your_PRP$ place_NN of_IN work_NN be_VBZ just_RB near_IN here_RB ;_: ;_: it_PRP 's_VBZ only_RB about_RB 10_CD minute_NNS actually_RB ;_: traffic_NN be_VBZ not_RB really_RB that_IN much_JJ heavy_NN ._. you_PRP do_VBP n't_RB like_VB to_TO be_VB late_RB ;_: just_RB leave_VBP 30_CD minute_NNS before_IN ur_JJ time_NN at_IN least_JJS u_JJ still_RB have_VBP enough_JJ time_NN to_TO fix_VB and_CC ready_VB urself_PRP before_IN u_JJ start_NN with_IN ur_JJ work_NN ._. welcome_VB to_TO qatar_VB !_. !_. !_. !_. hope_NNP u_NN will_MD enjoy_VB ur_JJ stay_NN here_RB !_. !_. !_. !_.	Good	U1615	tequillarose21@yahoo.com	2010-09-06 14:09:15
Q2934	life_NNP in_IN qatar_NNP	where_WRB do_VBZ a_DT single_JJ expat_NN living_NN in_IN qatar_NNP	hi_NNP thinging_VBG about_RB move_VBG to_TO qatar_NNP ;_: be_VBP single_JJ but_CC be_VBP not_RB sure_JJ where_WRB be_VBZ the_DT best_JJS place_NN for_IN me_PRP to_TO live_VB ?_. should_MD i_VB be_VB consider_VBG compunds_NNS ?_. would_MD like_VB to_TO have_VB access_NN to_TO social_JJ contact_NN with_IN other_JJ expat_NNS ;_: a_IN i_PRP be_VBP come_VBG here_RB on_IN my_PRP$ own_JJ ._. and_CC how_WRB much_JJ be_VBZ it_PRP a_DT month_NN for_IN a_DT two_CD bedroom_NN apartment_NN ?_. thanks_NNS londoner78_NNP	U9443	Londoner78	2010-09-04 22:47:28	Q2934_C10	hi_NNP there_EX !_. !_. !_. here_RB be_VBZ the_DT contact_NN no_DT ._. of_IN tgi_NNP ;_: the_DT owner_NN of_IN the_DT flat_JJ where_WRB i_NN 'm_VBP stay_VBG now_RB ._. +974_VB 44428454_CD ;_: their_PRP$ office_NN be_VBZ near_IN the_DT jarir_NNP bookstore_NNP in_IN salwa_NNP road_NNP ._. i_PRP think_VBP there_EX be_VBP 2_CD vacant_JJ flat_NNS now_RB here_RB ._. this_DT be_VBZ fully_RB furnish_VBN ;_: with_IN wifi_JJ connection_NN free_JJ ._. your_PRP$ place_NN of_IN work_NN be_VBZ near_IN the_DT al_NNP sadd_NNP ;_: actually_RB it_PRP 's_VBZ only_RB about_RB 10_CD minute_NNS drive_VBP ._. the_DT traffic_NN be_VBZ not_RB really_RB that_IN heavy_VBD it_PRP 's_VBZ only_RB because_IN of_IN the_DT traffic_NN light_NNS ._. if_IN u_JJ do_VBP n't_RB like_VB to_TO be_VB late_RB ;_: leave_VB 30_CD minute_NNS before_IN ur_JJ time_NN of_IN work_NN ;_: ;_: at_IN least_JJS u_JJ still_RB have_VBP enough_JJ time_NN to_TO prepare_VB urself_JJ before_IN u_JJ start_NN with_IN ur_JJ work_NN ._. welcome_VB to_NNP qatar_NNP !_. !_. !_. hope_NNP u_NNP will_NNP enjoy_NNP ur_NNP stay_NNP here_NNP !_. !_. !_.	Good	U1615	tequillarose21@yahoo.com	2010-09-06 14:13:17
Q2935	environment_NN	sand_NN storm_NNS	i_PRP 've_VBP hear_VBN that_IN sand_NN storm_NNS be_VBP pretty_JJ common_JJ in_IN qatar_NNP ._. how_WRB frequent_JJ be_VBP they_PRP and_CC what_WDT be_VBP the_DT necessary_JJ preventive_JJ action_NNS to_TO be_VB take_VBN ?_. do_NNP advise_RB ._. thanks_NNS !_. =_NN )_)	U9445	Pinkiki	2012-03-01 10:40:23	Q2935_C1	yeah_UH it_PRP$ common_JJ here_RB espeically_RB during_IN summer_NN !_. i_PRP dont_VBP know_VBP about_IN the_DT frequency_NN coz_NN i_NN be_VBP not_RB doin_VB it_PRP ..._: .lol_RB preventative_JJ measure_NN be_VBZ to_TO stay_VB at_IN home_NN ;_: wear_CC a_DT dust_JJ mask_NN or_CC something_NN whenever_WRB u_NN go_VB out_RP or_CC it_PRP alwayz_VBZ to_TO stay_VB indoors_NNS ._. cheers_NNS !_.	Good	U60	Rizks	2012-03-01 10:50:39
Q2935	environment_NN	sand_NN storm_NNS	i_PRP 've_VBP hear_VBN that_IN sand_NN storm_NNS be_VBP pretty_JJ common_JJ in_IN qatar_NNP ._. how_WRB frequent_JJ be_VBP they_PRP and_CC what_WDT be_VBP the_DT necessary_JJ preventive_JJ action_NNS to_TO be_VB take_VBN ?_. do_NNP advise_RB ._. thanks_NNS !_. =_NN )_)	U9445	Pinkiki	2012-03-01 10:40:23	Q2935_C2	sandstorm_NN ..._: hmmmm_JJ interest_NN topic_NN here_RB ..._:	Bad	U1733	vilia	2012-03-01 10:57:08
Q2935	environment_NN	sand_NN storm_NNS	i_PRP 've_VBP hear_VBN that_IN sand_NN storm_NNS be_VBP pretty_JJ common_JJ in_IN qatar_NNP ._. how_WRB frequent_JJ be_VBP they_PRP and_CC what_WDT be_VBP the_DT necessary_JJ preventive_JJ action_NNS to_TO be_VB take_VBN ?_. do_NNP advise_RB ._. thanks_NNS !_. =_NN )_)	U9445	Pinkiki	2012-03-01 10:40:23	Q2935_C3	frequency_NN do_VBP n't_RB know_VB ..._: ..._: ..._: preventive_JJ measure_NNS be_VBZ stay_VBN at_IN home_NN &_CC relax_NN ..._: ..._: ..._: ._.	Good	U2575	surabiabi	2012-03-01 11:15:43
Q2935	environment_NN	sand_NN storm_NNS	i_PRP 've_VBP hear_VBN that_IN sand_NN storm_NNS be_VBP pretty_JJ common_JJ in_IN qatar_NNP ._. how_WRB frequent_JJ be_VBP they_PRP and_CC what_WDT be_VBP the_DT necessary_JJ preventive_JJ action_NNS to_TO be_VB take_VBN ?_. do_NNP advise_RB ._. thanks_NNS !_. =_NN )_)	U9445	Pinkiki	2012-03-01 10:40:23	Q2935_C4	it_PRP seem_VBZ your_PRP$ not_RB go_VBG out_RP anywhere_RB when_WRB it_PRP 's_VBZ rain_VBG with_IN sand_NN ._. may_NNP i_PRP suggest_VBP you_PRP go_VBP out_RP and_CC enjoy_VB the_DT dust_NN ..._: cheer_NNS !_. by_IN the_DT way_NN ;_: where_WRB in_IN qatar_NNP be_VBP stay_VBG ?_.	Good	U6935	mccoyvq	2012-03-01 11:17:38
Q2935	environment_NN	sand_NN storm_NNS	i_PRP 've_VBP hear_VBN that_IN sand_NN storm_NNS be_VBP pretty_JJ common_JJ in_IN qatar_NNP ._. how_WRB frequent_JJ be_VBP they_PRP and_CC what_WDT be_VBP the_DT necessary_JJ preventive_JJ action_NNS to_TO be_VB take_VBN ?_. do_NNP advise_RB ._. thanks_NNS !_. =_NN )_)	U9445	Pinkiki	2012-03-01 10:40:23	Q2935_C5	i_PRP 'll_MD be_VB arrive_VBG in_IN qatar_NNP in_IN april_NNP 2012_CD and_CC will_MD be_VB stay_VBG at_IN the_DT al_NNP sadd_NNP area.._NN does_NNP difference_NN area_NNS have_VBP different_JJ intensity_NNS of_IN sand_NN storm_NNS ?_. (_( i_PRP be_VBD wonder_VBG why_WRB you_PRP ask_VBD )_)	Bad	U9445	Pinkiki	2012-03-01 11:27:39
Q2935	environment_NN	sand_NN storm_NNS	i_PRP 've_VBP hear_VBN that_IN sand_NN storm_NNS be_VBP pretty_JJ common_JJ in_IN qatar_NNP ._. how_WRB frequent_JJ be_VBP they_PRP and_CC what_WDT be_VBP the_DT necessary_JJ preventive_JJ action_NNS to_TO be_VB take_VBN ?_. do_NNP advise_RB ._. thanks_NNS !_. =_NN )_)	U9445	Pinkiki	2012-03-01 10:40:23	Q2935_C6	there_EX be_VBZ sand_NN storm_NN today_NN in_IN qatar_NN so_RB enjoy_RB and_CC have_VBP a_DT nice_JJ experience_NN ;_: dont_NN worry_NN in_IN summer_NN these_DT will_MD be_VB more_RBR frequetly_RB ._.	Good	U4593	vicky111	2012-03-01 11:29:45
Q2935	environment_NN	sand_NN storm_NNS	i_PRP 've_VBP hear_VBN that_IN sand_NN storm_NNS be_VBP pretty_JJ common_JJ in_IN qatar_NNP ._. how_WRB frequent_JJ be_VBP they_PRP and_CC what_WDT be_VBP the_DT necessary_JJ preventive_JJ action_NNS to_TO be_VB take_VBN ?_. do_NNP advise_RB ._. thanks_NNS !_. =_NN )_)	U9445	Pinkiki	2012-03-01 10:40:23	Q2935_C7	kiasi_NN ?_. :_: p_NN	Bad	U3341	tcs	2012-03-01 13:29:33
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C1	i_NNS do_VBP n't_RB think_VB colt_NNP 's_POS skin_NN would_MD suffice_VB what_WP do_VBP u_JJ think_VB ?_.	Bad	U8294	kaput	2009-12-29 12:36:44
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C2	my_PRP$ skin_NN cost_VBZ a_DT life_NN :_: d_NNP kaput_NNP check_NN with_IN dwell_NN in_IN landmark_NN ._. <_CC img_JJ src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	Bad	U210	DaRuDe	2009-12-29 12:41:00
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C3	fs_NNP i_NN 'll_MD bet_VB my_PRP$ life_NN on_IN it_PRP convince_NN da_NNP for_IN me_PRP :_: -_: )_)	Bad	U8294	kaput	2009-12-29 12:43:28
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C4	you_PRP good_JJR watch_VB out_RP stay_VB away_RB or_CC me_PRP will_MD crush_VB your_PRP$ bone_NNS :_: p_NNP <_NNP img_NN src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	Bad	U210	DaRuDe	2009-12-29 12:44:26
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C5	and_CC check_VB with_IN the_DT admins_NNS of_IN ql_NNP also_RB if_IN they_PRP can_MD change_VB this_DT funny_JJ user_NN id_NN of_IN yours_NNS ._. <_VB img_JJ src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	Bad	U210	DaRuDe	2009-12-29 12:51:22
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C6	ssssssshhhhhhhh_NN nobody_NN will_MD bother_VB to_TO decipher_VB ..._: ..just_RB be_VB quite_RB	Bad	U8294	kaput	2009-12-29 12:55:30
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C7	order_NN one_CD more_JJR for_IN her_PRP$ xxxl_NNP size_NN ._. <_CC img_JJ src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	Bad	U210	DaRuDe	2009-12-29 13:36:00
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C8	be_VBP talk_VBG about_IN size_NN not_RB your_PRP$ dirty_NN work_NN ._. <_JJ img_NN src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	Bad	U210	DaRuDe	2009-12-29 13:38:49
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C9	ohhh_NN i_NN want_VBP a_DT snuggie_NN !_. ugly_RB ;_: but_CC so_RB comfy_JJ :_: d_NN but_NNP not_RB the_DT wolf_NN kind_NN	Bad	U2592	nightwalker77	2009-12-29 13:40:18
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C10	i_NN think_VBP you_PRP have_VBP enough_JJ skin_NN that_IN i_NN can_MD make_VB snuggie_VB out_IN of_IN you_PRP for_IN me_PRP ._. <_VB img_JJ src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	Bad	U210	DaRuDe	2009-12-29 13:41:11
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C11	you_PRP cant_VBP tell_VB every_DT one_CD that_IN you_PRP be_VBP sit_VBG in_IN my_PRP$ next_JJ office_NN ._. <_CC img_JJ src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	Bad	U210	DaRuDe	2009-12-29 13:45:37
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C12	oh_UH da_NNP ;_: always_RB have_VBZ to_TO be_VB center_NN of_IN attention_NN ._. now_RB ;_: where_WRB to_TO find_VB this_DT snuggie_NN ._.	Bad	U2592	nightwalker77	2009-12-29 13:50:10
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C13	come_VBN come_JJ try_VB me_PRP go_VB get_VB your_PRP$ blanket_NN and_CC make_VB one_CD <_NNP img_NN src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	PotentiallyUseful	U210	DaRuDe	2009-12-29 13:51:44
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C14	buy_VB online_NN ..._: for_IN 20_CD usd_NNP u_JJ 'll_MD get_VBD well_RB one_CD ..._: <_NN b_NN >_NN ''_'' bring_VB it_NNP on_NNP dude_NNP !_. !_. !_. ``_`` <_JJ /b_NN >_NN	Good	U2861	chevydjak	2009-12-29 14:00:07
Q2936	advice_NNP and_CC help_NNP	snuggies_NN	do_VB you_PRP know_VB of_IN a_DT store_NN where_WRB i_NN can_MD buy_VB one_CD ?_.	U8294	kaput	2009-12-29 12:15:07	Q2936_C15	looks_NNS like_IN your_PRP$ bum_NN size_NN be_VBZ big_JJR then_RB xxl_NNP size_NN that_IN you_PRP wear_VBP 3_CD thong_NNS ._. and_CC nightwalker_NNP witch_VBP the_DT steel_NN blanket_NN with_IN pin_NNS be_VBZ for_IN you_PRP ._. oh_VB plus_IN me_PRP dont_VBP have_VBP a_DT lappy_JJ in_IN my_PRP$ office_NN and_CC there_EX be_VBZ a_DT surveillance_NN cam_NN above_IN my_PRP$ head_NN ._. <_JJ img_NN src=_NN ''_'' http_NN :_: //www.qatarliving.com/files/images/da.gif_NN ''_'' >_NN	PotentiallyUseful	U210	DaRuDe	2009-12-29 14:00:25
