RELQ_ID	RELQ_CATEGORY	RelQSubject	RelQBody	RELQ_USERID	RELQ_USERNAME	RELQ_DATE	RELC_ID	RelCText	RELC_RELEVANCE2RELQ	RELC_USERID	RELC_USERNAME	RELC_DATE
Q236_R36	doha_NNP shopping_NNP	any_DT new_JJ pet_NN shop_NNS ?_.	hi_NN guy_NNS i_VBP have_VBP a_DT new_JJ dog_NN after_IN so_RB many_JJ year_NNS ;_: probably_RB since_IN i_NN be_VBD a_DT kid_NN ._. and_CC he_PRP be_VBZ so_RB adorable_JJ ._. im_NN look_VBG for_IN some_DT stuff_NNS ._. i_NN check_VBD the_DT previous_JJ thread_NN on_IN pet_JJ shop_NNS ._. it_PRP have_VBD bad_JJ review_NNS on_IN the_DT shop_NNS at_IN that_DT time_NN ..._: year_NN 2006_CD and_CC 2007_CD ..._: im_NN just_RB wonder_VBG if_IN there_EX be_VBP any_DT new_JJ pet_JJ shop_NNS now_RB ._. i_VB go_VBD to_TO carrefour_VB to_TO check_VB some_DT thing_NNS unfortunately_RB they_PRP dont_VBP have_VBP much_JJ ._. i_VB need_VBP some_DT leash_NN ;_: food_NN container_NNS ;_: dog_NN shampoo_NN ;_: toy_NNS and_CC other_JJ thing_NNS ._. any_DT input_NNS will_MD be_VB greatly_RB appreciated_JJ !_.	U159	lovinni	2008-06-16 08:55:00	Q236_R36_C8	aisha_NN ..._: ive_JJ be_VBN to_TO daiso_VB (_( 6qr_CD shop_NN )_) in_IN hyatt_NN i_NN didnt_VBP notice_NN pet_NN accessory_NNS ._. i_NN dont_VBP have_VBP much_JJ time_NN to_TO shop_VB because_IN of_IN work_NN schedule_NN ._. im_VB try_VBG to_TO find_VB a_DT shop_NN where_WRB i_NN can_MD buy_VB most_JJS of_IN these_DT item_NNS ._. so_RB which_WDT be_VBZ well_RBR go_VBG to_TO doha_NNP vet_NN or_CC in_IN daiso_JJ -_: hyatt_NN plaza_NN ?_. i_PRP think_VBP i_PRP 've_VBP discover_VBN the_DT secret_NN of_IN life_NN -_: you_PRP just_RB hang_VB around_RP until_IN you_PRP get_VBP use_VBN to_TO it_PRP ._. ~charles_VBZ schulz_NNP	Bad	U159	lovinni	2008-06-16 10:32:54
Q236_R36	doha_NNP shopping_NNP	any_DT new_JJ pet_NN shop_NNS ?_.	hi_NN guy_NNS i_VBP have_VBP a_DT new_JJ dog_NN after_IN so_RB many_JJ year_NNS ;_: probably_RB since_IN i_NN be_VBD a_DT kid_NN ._. and_CC he_PRP be_VBZ so_RB adorable_JJ ._. im_NN look_VBG for_IN some_DT stuff_NNS ._. i_NN check_VBD the_DT previous_JJ thread_NN on_IN pet_JJ shop_NNS ._. it_PRP have_VBD bad_JJ review_NNS on_IN the_DT shop_NNS at_IN that_DT time_NN ..._: year_NN 2006_CD and_CC 2007_CD ..._: im_NN just_RB wonder_VBG if_IN there_EX be_VBP any_DT new_JJ pet_JJ shop_NNS now_RB ._. i_VB go_VBD to_TO carrefour_VB to_TO check_VB some_DT thing_NNS unfortunately_RB they_PRP dont_VBP have_VBP much_JJ ._. i_VB need_VBP some_DT leash_NN ;_: food_NN container_NNS ;_: dog_NN shampoo_NN ;_: toy_NNS and_CC other_JJ thing_NNS ._. any_DT input_NNS will_MD be_VB greatly_RB appreciated_JJ !_.	U159	lovinni	2008-06-16 08:55:00	Q236_R36_C9	there_EX be_VBZ a_DT shop_NN for_IN pet_JJ supply_NNS in_IN the_DT old_JJ souk_JJ area_NN ._. they_PRP have_VBP a_DT lot_NN of_IN variety_NN from_IN pet_JJ food_NN ;_: toy_CC ;_: collar_NNS ;_: bed_NNS etc_VBP ._. check_VB it_PRP out_RP ._. its_PRP$ a_DT small_JJ shop_NN in_IN a_DT narrow_JJ street_NN ._. you_PRP have_VBP to_TO find_VB it_PRP a_DT bit_NN ._.	Good	U472	Afaque	2008-06-16 10:43:40
Q236_R36	doha_NNP shopping_NNP	any_DT new_JJ pet_NN shop_NNS ?_.	hi_NN guy_NNS i_VBP have_VBP a_DT new_JJ dog_NN after_IN so_RB many_JJ year_NNS ;_: probably_RB since_IN i_NN be_VBD a_DT kid_NN ._. and_CC he_PRP be_VBZ so_RB adorable_JJ ._. im_NN look_VBG for_IN some_DT stuff_NNS ._. i_NN check_VBD the_DT previous_JJ thread_NN on_IN pet_JJ shop_NNS ._. it_PRP have_VBD bad_JJ review_NNS on_IN the_DT shop_NNS at_IN that_DT time_NN ..._: year_NN 2006_CD and_CC 2007_CD ..._: im_NN just_RB wonder_VBG if_IN there_EX be_VBP any_DT new_JJ pet_JJ shop_NNS now_RB ._. i_VB go_VBD to_TO carrefour_VB to_TO check_VB some_DT thing_NNS unfortunately_RB they_PRP dont_VBP have_VBP much_JJ ._. i_VB need_VBP some_DT leash_NN ;_: food_NN container_NNS ;_: dog_NN shampoo_NN ;_: toy_NNS and_CC other_JJ thing_NNS ._. any_DT input_NNS will_MD be_VB greatly_RB appreciated_JJ !_.	U159	lovinni	2008-06-16 08:55:00	Q236_R36_C10	lovinni_NN ;_: in_IN my_PRP$ opinion_NN dr_NNP paul_NNP 's_POS selection_NN of_IN toy_NN be_VBZ good_JJR than_IN doha_NNP vet_NNP 's_POS one_NN ._.	Good	U286	Fatcat	2008-06-16 10:53:35
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C1	so_RB tasty_JJ -_: i_PRP have_VBP a_DT great_JJ recipe_JJ straight_NN from_IN the_DT andes_NNP ._. but_CC be_VBG english_JJ i_PRP do_VBP like_IN them_PRP with_IN a_DT bit_NN of_IN branston_NNP pickle_NNP	Bad	U15	Oryx	2008-05-11 09:35:24
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C2	welcome_NN ;_: and_CC hope_VBP u_NN will_MD have_VB great_JJ time_NN here_RB ;_: sorry_PRP ca_MD n't_RB help_VB with_IN ur_JJ q_NN ;_: a_IN i_NN 'm_VBP a_DT muslim_NN and_CC have_VBP no_DT idea_NN about_IN it_PRP ;_: but_CC wish_JJ u_IN the_DT best_JJS ._.	Bad	U2724	mghozlan	2008-05-11 09:38:41
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C3	you_PRP be_VBP a_DT bad_JJ man_NN oryx_NNP and_CC hi_NNP mgh_NNP	Bad	U1382	mintus	2008-05-11 09:40:31
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C4	you_PRP can_MD get_VB them_PRP at_IN the_DT mawashi_NN pet_NN market_NN ._. opposite_UH to_TO the_DT thursday_NN and_CC friday_JJ souq_NN ._.	Good	U472	Afaque	2008-05-11 09:41:29
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C5	or_CC you_PRP can_MD try_VB some_DT pet_JJ shop_NNS in_IN the_DT city_NN also_RB !_.	PotentiallyUseful	U472	Afaque	2008-05-11 09:42:04
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C6	seen_VB a_DT pet_NN shop_NN near_IN the_DT ramada_NNP ;_: they_PRP have_VBD all_DT sort_NNS of_IN weird_NN and_CC wonderful_JJ creature_NNS ;_: maybe_RB they_PRP can_MD help_VB ;_: not_RB sure_JJ of_IN the_DT name_NN of_IN the_DT road_NN but_CC you_PRP need_VBP to_TO turn_VB right_JJ by_IN hardees_NNP then_RB follow_VBP the_DT road_NN until_IN you_PRP see_VBP the_DT turkish_NNP restaurant_NN on_IN your_PRP$ right_NN ;_: the_DT pet_NN shop_NN be_VBZ opposite_JJ on_IN the_DT left_NN ._. i_PRP cry_VBD though_IN a_IN they_PRP have_VBD abeautiful_JJ dog_NN in_IN a_DT very_RB small_JJ cage_NN and_CC it_PRP have_VBD be_VBN there_RB a_DT while_NN :_: (_( want_VBD to_TO take_VB it_PRP home_RB but_CC be_VBD n't_RB allow_VBN ._. wo_VB n't_RB go_VB again_RB ;_: too_RB upset_VBG for_IN me_PRP xx_VBP	Good	U468	brandylady	2008-05-11 09:43:12
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C7	mghozlam_NN ;_: he_PRP mean_VBZ a_DT pet_NN ;_: not_RB pig_VB a_IN pork_NN !_. lol_NN !_. mintus_NN ;_: i_CC bet_VBP u_JJ can_MD find_VB them_PRP in_IN pet_NN store_NNS ._. if_IN u_JJ want_VBP some_DT number_NNS ;_: try_VB to_TO look_VB online_NN in_IN qatar_NN yellow_JJ page_NNS and_CC then_RB just_RB ask_VB on_IN the_DT phone_NN if_IN they_PRP have_VBP any_DT and_CC which_WDT type_NN ._. good_JJ luck_NN !_. if_IN you_PRP 're_VBP look_VBG for_IN a_DT problem_NN ;_: you_PRP 're_VBP probably_RB gon_VBG na_TO find_VB one_CD ._.	PotentiallyUseful	U13	irrysa	2008-05-11 09:44:12
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C8	``_`` there_EX be_VBP pet_JJ shop_NNS here_RB ;_: but_CC i_PRP avoid_VBP them_PRP ;_: so_RB i_PRP do_VBP n't_RB know_VB if_IN any_DT have_VBP guinea_NNP pig_NNS ._. maybe_RB just_RB place_VB a_DT ``_`` ''_'' want_VBD ''_'' ''_'' ad_NN ;_: or_CC the_DT best_JJS way_NN to_TO get_VB info_JJ in_IN doha.._NNP word_NN of_IN mouth_NN ._. just_NNP keep_VB ask_VBG around_RB ._. good_JJ luck_NN !_. ''_''	PotentiallyUseful	U2	anonymous	2008-05-11 09:44:43
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C9	brandy_NN ;_: do_VB u_JJ mean_VB al_NNP nassr_NNP street_NN ?_. if_IN you_PRP 're_VBP look_VBG for_IN a_DT problem_NN ;_: you_PRP 're_VBP probably_RB gon_VBG na_TO find_VB one_CD ._.	PotentiallyUseful	U13	irrysa	2008-05-11 09:45:42
Q236_R40	qatar_NNP living_NNP lounge_NNP	guinea_NNP pig_NNP :_: )_)	can_MD anyone_NN help_VB me_PRP ._. where_WRB or_CC can_MD i_PRP buy_VB a_DT guinea_NN pig_NNP in_IN qatar_NNP please_NN ?_. i_PRP be_VBP new_JJ only_RB arrive_VBD 2_CD week_NNS ago_RB ._. loving_VBG qatar_NNP so_RB far_RB :_: )_)	U1382	mintus	2008-05-11 09:33:26	Q236_R40_C10	thanks_NNS all_DT ._. i_PRP will_MD try_VB them_PRP all_DT ._. :_: )_)	Bad	U1382	mintus	2008-05-11 09:47:39
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C1	lots_NNS of_IN rabbit_NNP in_IN souq_NNP waqif_NN pet_NN shop_NNS !_.	Good	U1930	pixiequeen	2011-03-28 12:43:58
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C2	just_RB go_VB to_TO souq_VB waqif_NNP ..a_NNP lot_NNS of_IN rabiits_NNS there_EX with_IN different_JJ color_NNS and_CC sizes..it_JJ range_NNS from_IN 20_CD to_TO 40_CD riyal_NNS only_RB ._.	Good	U182	mcdonalds3000	2011-03-28 12:45:55
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C3	please_NNP check_VB in_IN souq_NNP waqqif_NNP or_CC a_DT pet_NNP store.._NNP	Good	U268	britexpat	2011-03-28 12:47:48
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C4	you_PRP be_VBP right_JJ ._. i_PRP and_CC the_DT post_NN stand_VBZ corrected.._NN	Bad	U268	britexpat	2011-03-28 12:48:34
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C5	did_NN i_PRP say_VBP anything_NN ;_: brit_NN ?_.	Bad	U2	anonymous	2011-03-28 12:54:14
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C6	pirate_NNP you_PRP must_MD be_VB the_DT mod_NNP !_.	Bad	U1930	pixiequeen	2011-03-28 12:59:18
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C7	what_WP sort_NN of_IN rabbit_NN you_PRP talk_VBG about_IN lol_NN lol_NN	Bad	U655	Cat Buys	2011-03-28 12:59:42
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C8	guys_NNP &_CC gals_NNP !_. genuine_NNP help_NN be_VBZ require_VBN ..._: .thanks_NNS in_IN advance_NN to_TO all_DT !_. !_. !_.	Bad	U4806	AmirFaizi	2011-03-28 13:00:58
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C9	i_PRP would_MD never_RB ever_RB restrict_VBP anyone_NN 's_POS freedom_NN of_IN expression_NN ;_: pixie_NN ._. it_PRP be_VBZ against_IN the_DT human_NNP rights_NNPS !_.	Bad	U2	anonymous	2011-03-28 13:01:50
Q236_R42	doha_NNP shopping_NNP	wan_NNP na_TO own_VB a_DT rabbit_NN !_. !_. !_.	anybody_NN help_NN or_CC guide_VB me_PRP in_IN own_VBG a_DT rabbit_NN ._. how_WRB to_TO buy_VB ;_: where_WRB to_TO buy_VB and_CC how_WRB much_JJ it_PRP will_MD cost_VB ?_. ?_. ?_.	U4806	AmirFaizi	2011-03-28 12:36:04	Q236_R42_C10	human_NNP rights_NNPS in_IN qatar_NNP ..._: living_NN ?_. whats_NNS that_IN ?_.	Bad	U1930	pixiequeen	2011-03-28 13:03:53
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C1	in_IN al_NNP nasr_NNP street_NN there_EX be_VBZ one_CD shop_NN deal_VBG with_IN all_DT kind_NNS of_IN bird_NNS ..in_NNP front_NN of_IN turkia_JJ central_JJ restaurant_NN	Good	U2852	fishermanalex	2008-11-15 16:59:30
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C2	thx_NNS do_VBP u_RB know_VB abt_NN price_NNS ?_.	Bad	U1417	LEB-XPAT	2008-11-15 17:00:23
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C3	please_NNP do_VBP n't_RB buy_VB from_IN the_DT pet_NN shop_NNS in_IN doha_NNP ._. they_PRP be_VBP renowned_VBN for_IN their_PRP$ poor_JJ treatment_NN of_IN animal_NNS and_CC supply_NN of_IN illegal_JJ animal_NNS ._. buying_VBG from_IN them_PRP be_VBZ support_VBG this_DT ._.	PotentiallyUseful	U429	tallg	2008-11-15 17:02:30
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C4	no_DT bcoz_NN we_PRP r_VBP unexperienced_JJ in_IN this_DT criterion_NN	Bad	U2	anonymous	2008-11-15 17:03:19
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C5	i_PRP can_MD only_RB support_VB tallg_NN 's_POS post_NN ._.	Bad	U2	anonymous	2008-11-15 17:04:19
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C6	have_VB you_PRP guy_NNS visit_VBD pet_JJ shop_NNS in_IN al_NN nasser_NN ?_. it_PRP$ really_RB filthy_JJ and_CC it_PRP stink_VBZ !_. aquarium_NNS be_VBP not_RB well-taken_JJ care_NN of_IN ;_: cat_NN crap_NNS on_IN the_DT cage_NN ;_: etc_FW ._. cheer_NNS ;_: paul_VB	PotentiallyUseful	U348	who.am.i	2008-11-15 17:08:36
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C7	right_JJ tallg_NN ;_: but_CC those_DT poor_JJ animal_NNS be_VBG in_IN the_DT pet_NN shop_NNS have_VBP a_DT very_RB bad_JJ life_NN there_EX ;_: i_PRP really_RB feel_VB sorry_NN for_IN them_PRP ._. the_DT best_JJS would_MD be_VB to_TO have_VB pet_JJ shop_NNS with_IN normal_JJ condition_NNS for_IN animal_NNS ;_: why_WRB can_MD '_'' they_PRP do_VBP it_PRP here_RB ?_. it_PRP 's_VBZ true_JJ that_WDT have_VBD working_NN have_VBD n't_RB kill_VBN anyone_NN yet_RB ;_: but_CC why_WRB to_TO take_VB risk_NN ?_.	Bad	U174	herne	2008-11-15 17:08:38
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C8	a_DT parrot_NN be_VBZ a_DT lifetime_JJ investment_NN ._. these_DT creature_NNS can_MD live_VB for_IN many_JJ decade_NNS and_CC could_MD conceivably_RB outlive_VB you_PRP !_. so_RB if_IN you_PRP want_VBP to_TO take_VB on_IN this_DT really_RB big_JJ commitment_NN you_PRP may_MD want_VB to_TO look_VB for_IN a_DT very_RB healthy_JJ bird_NN ;_: not_RB one_CD from_IN a_DT pet_NN shop_NN a_IN tallg_NN and_CC md_NNP recommend_VBP ._. price_NNP should_MD not_RB be_VB the_DT major_JJ criterion_NNS in_IN a_DT long-term_JJ ;_: commit_VBN care-taking_NN relationship_NN with_IN a_DT beloved_JJ pet_NN ._. mandi_NNP	PotentiallyUseful	U373	Mandilulur	2008-11-15 17:09:24
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C9	very_RB well_RB say_VBD mandi_NN ._. cheer_NNS ;_: paul_VB	Bad	U348	who.am.i	2008-11-15 17:10:13
Q236_R46	doha_NNP shopping_NNP	parrot_NN	hi_NN all_DT i_VBP need_VBP to_TO buy_VB a_DT parrot_NN any_DT help_NN for_IN good_JJ price_NNS ?_. ?_. thx_NN	U1417	LEB-XPAT	2008-11-15 16:06:52	Q236_R46_C10	herne_JJ -_: obviously_RB it_PRP 's_VBZ hard_JJ not_RB to_TO feel_VB sorry_NN for_IN the_DT animal_NNS in_IN the_DT pet_JJ shop_NNS ;_: but_CC the_DT bad_JJS thing_NN you_PRP can_MD do_VB be_VBZ take_VB pity_NN and_CC buy_VB them_PRP because_IN that_DT will_MD only_RB exacerbate_VB the_DT problem_NN ;_: since_IN it_PRP give_VBZ the_DT shop_NN owner_NNS a_DT profit_NN and_CC the_DT incentive_NN to_TO go_VB and_CC get_VB more_JJR stock_NN ._.	Bad	U429	tallg	2008-11-15 17:21:10
Q237_R30	doha_NNP shopping_NNP	only_RB for_IN ladies_NNS	i_PRP be_VBD n't_RB sure_JJ where_WRB to_TO post_VB this_DT ._. have_VBP any_DT of_IN you_PRP try_VBD body_NN sugar_VBG ?_. can_MD you_PRP recommend_VB a_DT place_NN that_WDT will_MD be_VB gentle_JJ to_TO beginner_NNS ?_. not_RB too_RB painful_JJ ;_: not_RB too_RB judgmental_JJ ;_: not_RB too_RB expensive.._JJ	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C1	be_VBZ that_IN like_IN wax_VBG epicurean_NN ?_.	Bad	U245	Xena	2010-08-29 15:11:21
Q237_R30	doha_NNP shopping_NNP	only_RB for_IN ladies_NNS	i_PRP be_VBD n't_RB sure_JJ where_WRB to_TO post_VB this_DT ._. have_VBP any_DT of_IN you_PRP try_VBD body_NN sugar_VBG ?_. can_MD you_PRP recommend_VB a_DT place_NN that_WDT will_MD be_VB gentle_JJ to_TO beginner_NNS ?_. not_RB too_RB painful_JJ ;_: not_RB too_RB judgmental_JJ ;_: not_RB too_RB expensive.._JJ	U2719	epicurean	2010-08-29 15:10:10	Q237_R30_C2	what_WP 's_VBZ that_DT ?_.	Bad	U52	drmana	2010-08-29 15:12:35
